Customer Name,CSP Size,Close Date,Year
A,S1,03/01/2021,2021
F,S1,09/01/2021,2021
AB,S2,01/01/2021,2021
AJ,S2,05/01/2021,2021
AY,S2,11/01/2021,2021
AY,S3,11/01/2021,2021
AU,S3,09/01/2021,2021
AZ,M4,11/01/2021,2021
A1,M4,03/01/2021,2021
F1,L5,09/01/2021,2021
AY1,L5,11/01/2021,2021
AX1,S1,11/01/2021,2022
A12,S1,03/01/2021,2022
H12,S2,03/01/2021,2022
AY12,S2,11/01/2021,2022
AX12,S3,11/01/2021,2022
A,S1,03/01/2021,2020
F,S1,09/01/2021,2020
AB,S2,01/01/2021,2020
AJ,S2,05/01/2021,2020
AY,S2,11/01/2021,2020
AY,S3,11/01/2021,2020
AU,S3,09/01/2021,2020
AZ,M4,11/01/2021,2020
A1,M4,03/01/2021,2020
F1,L5,09/01/2021,2020
AY1,L5,11/01/2021,2020
