Customer Name,CSP Size,Close Date,Quarter
A,S1,03/01/2021,Q1 2021
B,S2,03/01/2022,Q1 2022
C,S3,04/01/2020,Q2 2020
D,M4,04/01/2020,Q2 2020
E,L5,09/01/2020,Q3 2020
F,S1,09/01/2021,Q3 2021
G,S2,01/01/2019,Q1 2019
G,S3,01/01/2019,Q1 2019
H,S1,09/01/2020,Q3 2020
J,S2,03/01/2021,Q1 2021
K,S3,10/01/2018,Q4 2018
L,M4,06/01/2019,Q2 2019
M,L5,05/01/2020,Q2 2020
M,S1,05/01/2020,Q2 2020
N,S2,12/01/2020,Q4 2020
N,S3,12/01/2020,Q4 2020
O,S1,05/01/2019,Q2 2019
P,S2,05/01/2019,Q2 2019
Q,S3,05/01/2019,Q2 2019
R,M4,05/01/2019,Q2 2019
S,L5,05/01/2019,Q2 2019
T,S1,05/01/2019,Q2 2019
U,S2,05/01/2019,Q2 2019
V,S3,05/01/2019,Q2 2019
W,S1,05/01/2019,Q2 2019
X,S2,05/01/2019,Q2 2019
Y,S3,05/01/2019,Q2 2019
Z,M4,05/01/2019,Q2 2019
